Date,sender,text,category
27/04/2022 10:34,NETFLIX,"Netflix: We couldn’t charge your monthly payment of ₱149. Top up your GCash account, then retry your payment in the Netflix app.",notifs
27/04/2022 7:33,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
27/04/2022 7:33,SMARTLoad,27/04 07:33: P20.00 loaded to 09129094503 for 1 year. Ref:9DR4W53MQ6. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
27/04/2022 0:02,GCash,You have paid P50.00 of GCash to purchase Php 50 load for 09548058067 on 04-27-22 12:02 AM. Your GCash balance is P8.00. Ref. No. 082583163.,notifs
26/04/2022 23:41,GCash,You have paid P50.00 of GCash to purchase Php 50 load for 09548058067 on 04-26-22 11:41 PM. Your GCash balance is P58.00. Ref. No. 082580382.,notifs
26/04/2022 12:57,GCash,"Send money from home to your loved ones with Express Send! It’s fast, easy, and free! Select Send Money on the GCash app to start. No advisories? Visit go.gcash.com/optout.",notifs
25/04/2022 19:54,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
25/04/2022 19:54,SMARTLoad,25/04 19:54: P50.00 loaded to 09129094503 for 1 year. Ref:9DP1VZ7W0B. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
25/04/2022 16:43,GCash,"Confidently make your campus comeback w/ full protection against COVID-19 and Dengue Medical Costs. Get Singlife's Cash for Dengue Costs (with FREE COVID-19 Cover) & start school w/ less worries.​ Get up to P421,500 in coverage for as low as P300/year!​ Visit the GInsure page on the GCash app to learn more. No advisories? Tap go.gcash.com/optout",notifs
25/04/2022 15:04,BDO Pay,"Don't miss out on BDO Pay's free Send Money to other banks until April 30! To stop receiving messages, text UNSUB BDO PAY to 225678.",notifs
25/04/2022 10:41,NETFLIX,Netflix: Your next payment of ₱149/month will be deducted in 1 day from your GCash account.,notifs
24/04/2022 17:58,SmartLoad,24-Apr 17:58: P8.00 ay nabawas sa iyong account bilang payment sa TNT SAKLOLOAD you availed last 2022-04-24 17:57:27. LOAN ID: 22514523634. Ref:180902780505,notifs
24/04/2022 17:58,GCash,You have paid P30.00 of GCash to purchase Php 30 load for 09129094503 on 04-24-22 05:57 PM. Your GCash balance is P108.00. Ref. No. 080494316.,notifs
24/04/2022 17:57,9696,Meron ka nang 30MB INTERNET. Babawasan ka ng P8 sa next reload mo. Thank you. LOAN ID: 22514523634 Ref: <880911045050>,notifs
24/04/2022 16:10,GCash,You have paid P20.00 of GCash to purchase Php 20 load for 09519418906 on 04-24-22 04:10 PM. Your GCash balance is P138.00. Ref. No. 080402998.,notifs
22/04/2022 22:52,Binance,"[Binance] Verification code: 228565. If this was not you, please inform Support. Beware of scam calls and SMS phishing. Verify sources with Binance Verify.",otp
22/04/2022 4:03,GCash,You have paid P50.00 of GCash to purchase Php 50 load for 09129094503 on 04-22-22 04:02 AM. Your GCash balance is P158.00. Ref. No. 078195710.,notifs
21/04/2022 13:07,GigaLifeApp,"Advisory: You may have experienced an issue accessing your GigaLife App. Make sure you're on the latest version. Download at smrt.ph/GigaLifeApp To ensure a smooth update, you must have access to mobile data or be connected to WiFi. Thank you for your patience and understanding.",notifs
20/04/2022 12:31,GigaLifeApp,GigaDays never stops! Redeem promos at a DISCOUNT every 19th-22nd on smrt.ph/GigaLifeApp More Points? Get 5X more if you load / subscribe P99 & up on GigaLife.,notifs
18/04/2022 21:30,BDO-ALERTS,"#BDOAntiScam: Beware of scam messages with links to update your account. Real BDO messages with ""BDO"" in the sender name will not ask you to click links.",notifs
17/04/2022 11:29,GCash,You have paid P50.00 of GCash to purchase Php 50 load for 09129094503 on 04-17-22 11:29 AM. Your GCash balance is P208.00. Ref. No. 073927010.,notifs
17/04/2022 11:18,SMART,2/2 to an international number. You may report suspicious calls or messages. Just call *888 for free using your SMART number. Thank you and take care!,notifs
17/04/2022 11:18,SMART,1/2 ADVISORY: #StaySmart and avoid unwanted international call charges! Please check the number carefully when returning a missed call,notifs
16/04/2022 9:59,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
16/04/2022 9:59,SMARTLoad,16/04 09:59: P50.00 loaded to 09129094503 for 1 year. Ref:9DG5UQYL7H. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
15/04/2022 1:43,Binance,"[Binance] Verification code: 126499. If this was not you, please inform Support. Beware of scam calls and SMS phishing. Verify sources with Binance Verify.",otp
12/04/2022 19:34,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
12/04/2022 19:34,SMARTLoad,12/04 19:34: P50.00 loaded to 09129094503 for 1 year. Ref:9DC9UBSUTV. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
12/04/2022 12:02,9696,You are running out of load! Your balance is: P2.5 Do you want to borrow P45 now? Reply YES to accept! Loan amount plus P18 fee will be deducted on your next reload. Ref:<22401222401>,notifs
12/04/2022 10:39,6.39979E+11,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
12/04/2022 10:38,6.39979E+11,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
12/04/2022 10:23,6.39559E+11,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
12/04/2022 10:12,6.3975E+11,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
12/04/2022 10:10,6.39559E+11,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
12/04/2022 10:08,6.3975E+11,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
09/04/2022 12:37,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
09/04/2022 12:37,SMARTLoad,09/04 12:37: P50.00 loaded to 09129094503 for 1 year. Ref:9D99TW00ZD. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
09/04/2022 0:09,GCash,"You have sent P200.00 of GCash on 2022-Apr-09 12:09:53 AM to BDO Unibank, Inc. account ending in 6177. Convenience fee for this transaction is P15.00. Your new balance is P258.00 with GCash Ref. No. 0004123079546 & InstaPay Trace No. 711297. Thank you for using GCash!",notifs
09/04/2022 0:09,GCash,<#>The OTP code for your GCash Bank Transfer is 356592. REMINDER: Your bank or GCash will never ask for this code. Do not share it with anyone. yyAfcYn/qSW,otp
06/04/2022 18:42,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
06/04/2022 18:42,SMARTLoad,06/04 18:42: P50.00 loaded to 09129094503 for 1 year. Ref:9D62TJY1WC. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
03/04/2022 21:50,Zigwheels,2457 is your Zigwheels verification code.,otp
31/03/2022 0:45,Infocom,Your Tinder code is 087710 Don't share @tinder.com #087710,otp
30/03/2022 11:03,GCash,"Para always connected ka with your barkada, mag-Buy Load on GCash na! Enjoy exclusive load combos, available for all networks! Tap go.gcash.com/buyload to start. No advisories? Tap go.gcash.com/optout",notifs
30/03/2022 0:24,GCash,Your payment of P40.00 to SHOPEEPAY has been successfully processed on 03-30-22 12:24:31 AM. Ref. No. 557728746,notifs
30/03/2022 0:24,GCash,"916041 is your authentication code. For your protection, do not share this code with anyone. yyAfcYn/qSW",notifs
30/03/2022 0:19,GCash,"You have received P500.00 of GCash from BDO Unibank, Inc. with account ending in 6177. Your new balance is P513.00 03-30-22 12:19 AM. Ref. No. 0004010696223. Use now to buy load, purchase items, send money, pay bills and a lot more!",notifs
29/03/2022 9:32,PayMaya,"Want UNLI cashback? Just keep buying P100 load with PayMaya to get 5% cashback each time! Hurry, promo runs until March 31 only! Buy now https://www.paymaya.com/app/shop Learn more at Learn more at https://pymy.co/bUNvbVRh DTIFTEB-139797, Series of 2022",notifs
28/03/2022 14:01,BDO Pay,"Send Money to other banks for FREE with the BDO Pay app for a limited time only. Try it today! To stop receiving messages, text UNSUB BDO PAY to 225678.",notifs
27/03/2022 15:24,GCash,Your payment of P149.00 to Netflix Inc. has been successfully processed on 03-27-22 03:24:19 PM. Ref. No. 055450832,notifs
27/03/2022 15:23,GCash,"You have received P130.00 of GCash from BDO Unibank, Inc. with account ending in 6177. Your new balance is P162.00 03-27-22 03:23 PM. Ref. No. 0003984453589. Use now to buy load, purchase items, send money, pay bills and a lot more!",notifs
27/03/2022 9:36,PayMaya,"Load up for more cashback! Enjoy unlimited 5% cashback each time you buy P100 load with PayMaya. Buy now! https://www.paymaya.com/app/shop Learn more at https://pymy.co/bUNvbVRh DTIFTEB-139797, S2022",notifs
24/03/2022 18:50,SMARTLoad,24/03 18:50: P30.00 loaded to 09129094503 from 09478580716 for 1 year. Ref:9CO2RVIIXU. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
24/03/2022 18:50,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
24/03/2022 18:40,SmartLoad,24-Mar 18:40: P28.00 ay nabawas sa iyong account bilang payment sa TNT SAKLOLOAD you availed last 2022-03-22 05:35:19. LOAN ID: 22223058867. Ref:181062754268,notifs
24/03/2022 18:40,SMARTLoad,24/03 18:40: P100.00 loaded to 09129094503 from 09478580716 for 1 year. Ref:9CO3RVFTEH. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
24/03/2022 18:40,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
22/03/2022 5:35,9696,22Mar 05:35: P20 ay nacredit na sa iyong account. P20 + P8 ay mababawas sa susunod na reload. LOAN ID: 22223058867 Ref:<181059431217>,notifs
22/03/2022 5:34,9696,Reply 1 (free) to borrow P20 airtime. P20 + P8 service fee will be deducted on your next reload.,notifs
22/03/2022 5:34,9696,"Para maka-avail ng loans, reply ACCEPT to 9696 for FREE to agree sa pag-share ng personal data mo to process your loan and get better promos. Visit http://tntph.com/privacy-policy to know more about TNT's Data Privacy Policy at listahan ng mga subsidiaries, affiliates and partners.",notifs
21/03/2022 10:53,6.39089E+11,"Happy Birthday, NEMIA! May this year be filled with joy and success for you. Thank you for the 30 years of continuous support, ka-Cebuana!",spam
21/03/2022 10:48,NETFLIX,"Netflix: We couldn?t charge your monthly payment of ?149. Top up your GCash account, then retry your payment in the Netflix app.",notifs
21/03/2022 9:04,GigaLifeApp,We're gearing up for a GigaLife upgrade! We're bringing you a more secure & faster experience so you can better enjoy all things GIGA w/ just a tap! Stay tuned.,ads
20/03/2022 11:26,GigaLifeApp,GigaDays never stops! Redeem promos at a DISCOUNT every 19th-22nd on smrt.ph/GigaLifeApp More Points? Get 5X more if you load / subscribe P99 & up on GigaLife.,notifs
19/03/2022 10:59,LBCEXPRESS,"Ka-LBC! Your shipment 139712571800 was released to SG DANED, GUARD ON DUTY/S/G OIC on 19-03-2022. Share your experience, click bit.ly/CSATPh. Thanks",notifs
19/03/2022 10:31,NETFLIX,Netflix: Your next payment of ?149/month will be deducted in 1 day from your GCash account.,notifs
19/03/2022 9:31,GigaLifeApp,"GigaDays starts now! Get FREE 190 Allnet Texts from 9:19am-1:19pm for TODAY ONLY, and redeem exciting promos with your GigaPoints! Tap smrt.ph/GigaLifeApp",notifs
18/03/2022 18:17,SMARTLoad,18/03 18:17: P50.00 loaded to 09129094503 from 09478580716 for 1 year. Ref:9CI9R40H8D. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
18/03/2022 18:17,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
16/03/2022 17:03,BDO Pay,"Send Money to other banks for FREE with the BDO Pay app for a limited time only. Try it today! To stop receiving messages, text UNSUB BDO PAY to 225678.",notifs
16/03/2022 16:45,GigaLifeApp,"Now you can send LOAD and POINTS to your friends and family with just a tap on Lifeline! To share the love, go to smrt.ph/GigaLifeApp > Lifeline",notifs
16/03/2022 11:17,SBFSAFE,Zuki: 060596 is your passcode. It expires in 3 minutes. Don't share this code with anyone.,otp
16/03/2022 11:16,SBFSAFE,Zuki: 194313 is your passcode. It expires in 3 minutes. Don't share this code with anyone.,otp
16/03/2022 11:09,SBFSAFE,Zuki: 738245 is your passcode. It expires in 3 minutes. Don't share this code with anyone.,otp
16/03/2022 11:04,SBFSAFE,Zuki: 945203 is your passcode. It expires in 3 minutes. Don't share this code with anyone.,otp
16/03/2022 10:42,SBFSAFE,Zuki: 880167 is your passcode. It expires in 3 minutes. Don't share this code with anyone.,otp
16/03/2022 10:41,SBFSAFE,Zuki: 063381 is your passcode. It expires in 3 minutes. Don't share this code with anyone.,otp
16/03/2022 9:51,Binance,"[Binance] Verification code: 541921. If this was not you, please inform Support. Beware of scam calls and SMS phishing. Verify sources with Binance Verify.",otp
14/03/2022 21:39,NDRRMC,"NDRRMC(8:25PM,14Mar22)Orange Rainfall Warning sa Dinagat Is, Surigao del Norte at Agusan del Norte. Nagbabanta ang matinding pagulan, pagbaha at pagguho ng lupa",gov
14/03/2022 21:39,NDRRMC,"NDRRMC(8:25PM,14Mar22)Orange Rainfall Warning sa S.Cotabato, N.Cotabato,Maguindanao,at SultanKudarat.Nagbabanta ang matinding pagulan,pagbaha at pagguho ng lupa",gov
14/03/2022 20:55,NDRRMC,"NDRRMC(8:25PM,14Mar22)Orange Rainfall Warning sa S.Cotabato,N.Cotabato,Maguindanao at Sultan Kudarat.Nagbabanta ang matinding pagulan,pagbaha at pagguho ng lupa",gov
12/03/2022 12:08,Binance,"[Binance] Verification code: 602482. If this was not you, please inform Support. Beware of scam calls and SMS phishing. Verify sources with Binance Verify.",otp
10/03/2022 19:24,GCash,Your payment of P100.00 to Pitmasters has been successfully processed on 03-10-22 07:24:03 PM. Ref. No. 241397404,notifs
10/03/2022 16:18,SBFSAFE,Zuki: 559646 is your passcode. It expires in 3 minutes. Don't share this code with anyone.,otp
10/03/2022 16:16,SBFSAFE,Zuki: 698828 is your passcode. It expires in 3 minutes. Don't share this code with anyone.,otp
10/03/2022 11:38,GCash,We’d like to invite you to participate in a short survey to understand our customers better. GCASH WILL NEVER ASK FOR YOUR MPIN or OTP and your response will be confidential! Click this link to answer the survey: gcash.com/underwood-mc. A random number of customers who complete the survey will be given a GCash incentive.,otp
10/03/2022 4:17,GCash,You have paid P50.00 of GCash to purchase Php 50 load for 09129094503 on 03-10-22 04:17 AM. Your GCash balance is P132.00. Ref. No. 040696408.,notifs
08/03/2022 13:25,GCash,"Pay bills in the safety of your home! For convenient payments, save your bill details by selecting 'Add Biller' or via your e-receipt after paying your bill on GCash. Tap bit.ly/GCashbills to start. With GCash, What Can't You Do? No advisories? Tap bit.ly/gcashoptout",notifs
08/03/2022 9:28,GCash,"Upon review of a previous transaction, we have now credited P155.00 to your account.Your new balance is P182.00. Ref. No. 0003774932172.",notifs
08/03/2022 9:28,GCash,"We are unable to process your Bank Transfer to your LANDBANK / OFBank account. For assistance, please visit the GCash Help Center. Ticket No. 0003774932172.",notifs
08/03/2022 9:28,GCash,<#>The OTP code for your GCash Bank Transfer is 060596. REMINDER: Your bank or GCash will never ask for this code. Do not share it with anyone. yyAfcYn/qSW,otp
08/03/2022 9:09,GCash,"Upon review of a previous transaction, we have now credited P155.00 to your account.Your new balance is P182.00. Ref. No. 0003774763766.",notifs
08/03/2022 9:09,GCash,"We are unable to process your Bank Transfer to your LANDBANK / OFBank account. For assistance, please visit the GCash Help Center. Ticket No. 0003774763766.",notifs
08/03/2022 9:09,GCash,<#>The OTP code for your GCash Bank Transfer is 543663. REMINDER: Your bank or GCash will never ask for this code. Do not share it with anyone. yyAfcYn/qSW,otp
