Date,sender,text,category
2022-05-31 10:13:55,GigaLifeApp,"Kayang-kaya mo na magshare ng LOAD at POINTS sa TROPA with just a tap on Lifeline! To send load or points, go to smrt.ph/GigaLifeApp > Lifeline",notifs
2022-05-29 13:18:52,GigaLifeApp,"The weekend is here! Catch up on your fave streaming apps or explore the outdoors, we've got you covered with SENSATIONAL OFFERS on the GigaLife App! Get MORE exclusive promos, discounts and freebies every week! Tap ""DON'T MISS OUT"" NOW on smrt.ph/GigaLifeApp",notifs
2022-05-28 06:25:59,SMARTLoad,Get the BEST and EXCLUSIVE promos in the GigaLife App! Make sure you have the latest version for a faster and more secure experience! smrt.ph/GigaLifeApp,notifs
2022-05-28 06:25:59,SMARTLoad,28/05 06:25: P50.00 loaded to 09129094503 for 1 year. Ref:9ES433W6WS. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-05-28 06:16:13,Maya,"Summer isn't over with Spectrum Fair! Shop great finds from local brands with Maya this May 27-29 at Plaza Driveway, Power Plant Mall, Rockwell Makati. See ya!",notifs
2022-05-28 00:33:49,Coins.ph,COINS ALERT: You are attempting to cash out Ripple Beta 19.286903 XRP. Use this code to confirm: 850791. Not you? Contact Coins support.,otp
2022-05-28 00:29:16,Coins.ph,"You have successfully added 405.00 PHP to your Coins wallet. You can use it to buy load, transfer money, shop online, and more!",notifs
2022-05-27 10:01:05,SMARTLoad,Get the BEST and EXCLUSIVE promos in the GigaLife App! Make sure you have the latest version for a faster and more secure experience! smrt.ph/GigaLifeApp,notifs
2022-05-27 10:01:04,SMARTLoad,27/05 10:01: P50.00 loaded to 09129094503 for 1 year. Ref:9ER8302YHM. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-05-26 13:43:54,GigaLifeApp,"Enjoy a GigaLife of Surprises! Stay tuned for exciting promos, discounts and freebies every week, all year round! Find it all on smrt.ph/GigaLifeApp",ads
2022-05-24 15:28:07,GCash,"Pay bills in the safety of your home! For convenient payments, save your bill details by selecting Add Biller or via your e-receipt after paying your bill on GCash. Tap bit.ly/GCashbills to start. With GCash, What Can't You Do? No advisories? Tap go.gcash.com/optout",notifs
2022-05-23 08:53:21,639756304638,"Hi <NAME>, Shopee Delivery! A Shopee Xpress rider will be delivering your parcel today. As part of our delivery process, we will be collecting a photo as proof of delivery (POD). Please ready your payment for your COD order amounting to 108 PHP, or authorization letter or ID for non-COD order. If you have any questions, please call 02-8805200. Thank you!",notifs
2022-05-22 17:37:30,TXTMSG,Your Tinder code is 691120 Don't share @tinder.com #691120,otp
2022-05-22 17:00:00,SMART,1/2 ADVISORY: #StaySmart and avoid unwanted international call charges! Please check the number carefully when returning a missed call,notifs
2022-05-22 17:00:00,SMART,2/2 to an international number. You may report suspicious calls or messages. Just call *888 for free using your SMART number. Thank you and take care!,notifs
2022-05-22 15:08:54,GigaLifeApp,"Sensational offers await you on the GigaLife App! Get MORE exclusive promos, discounts and freebies every week! Tap ""Don't Miss Out"" NOW on smrt.ph/GigaLifeApp",notifs
2022-05-22 10:17:04,SMARTLoad,Get the BEST and EXCLUSIVE promos in the GigaLife App! Make sure you have the latest version for a faster and more secure experience! smrt.ph/GigaLifeApp,notifs
2022-05-22 10:17:03,SMARTLoad,22/05 10:17: P50.00 loaded to 09129094503 for 1 year. Ref:9EM22D1CL8. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-05-20 08:52:04,SMARTLoad,Get the BEST and EXCLUSIVE promos in the GigaLife App! Make sure you have the latest version for a faster and more secure experience! smrt.ph/GigaLifeApp,notifs
2022-05-20 08:52:04,SMARTLoad,20/05 08:52: P50.00 loaded to 09129094503 for 1 year. Ref:9EK423FSOW. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-05-19 11:12:23,639550985399,Dick Gordon may P86 million na utang sa gobyerno! Marami ang matutulungan kung utang ni Gordon ay babayaran! Pera ng taumbayan wag bulsahin! Gordon magbayad ka!,spam
2022-05-18 11:06:02,TXTMSG,Your Tinder code is 214555 Don't share @tinder.com #214555,otp
2022-05-17 15:50:18,GInvest,"Hi <NAME>! Thank you for registering to GInvest. We are happy to inform you that our partner fund providers have approved your registration, and you can now start investing in the products available on GInvest!",notifs
2022-05-17 13:22:40,GInvest,"Hi <NAME>! Thank you for your interest in GInvest! We have sent your registration details to our partner fund providers for their review, and we will notify you via email and SMS as soon as your registration has been approved.",notifs
2022-05-16 18:49:31,SMARTLoad,Get the BEST and EXCLUSIVE promos in the GigaLife App! Make sure you have the latest version for a faster and more secure experience! smrt.ph/GigaLifeApp,notifs
2022-05-16 18:49:31,SMARTLoad,16/05 18:49: P50.00 loaded to 09129094503 for 1 year. Ref:9EG81NTPCS. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-05-16 08:48:27,Binance,"[Binance] Verification code: 693094. If this was not you, please inform Support. Beware of scam calls and SMS phishing. Verify sources with Binance Verify.",otp
2022-05-15 18:28:59,GCash,Your payment of P149.00 to Netflix Inc. has been successfully processed on 05-15-22 06:28:55 PM. Ref. No. 097785953,notifs
2022-05-15 18:24:07,GCash,"517391 is your authentication code. For your protection, do not share this code with anyone. yyAfcYn/qSW",notifs
2022-05-15 18:23:51,GCash,"367583 is your authentication code. For your protection, do not share this code with anyone. yyAfcYn/qSW",notifs
2022-05-15 18:11:43,GCash,"312675 is your authentication code. For your protection, do not share this code with anyone. yyAfcYn/qSW",notifs
2022-05-15 18:11:22,GCash,"515115 is your authentication code. For your protection, do not share this code with anyone. yyAfcYn/qSW",notifs
2022-05-15 18:09:32,GCash,"847982 is your authentication code. For your protection, do not share this code with anyone. yyAfcYn/qSW",notifs
2022-05-15 18:04:00,GCash,You have received P100.00 GCash from Robinsons Supermarket CI w/ MSG - 281010908242604533173338. Your new balance is P150.00 05-15-22 6:03PM. Ref no. 0004510701180.,notifs
2022-05-15 17:52:24,GCash,"NEVER SHARE YOUR OTP especially on social media and SMS or email links. GCash will only need your MPIN or OTP when using the GCash App. Your OTP to link your device is 782782. If this was not you, please ignore. yyAfcYn/qSW.",otp
2022-05-13 09:15:55,SMARTLoad,Get the BEST and EXCLUSIVE promos in the GigaLife App! Make sure you have the latest version for a faster and more secure experience! smrt.ph/GigaLifeApp,notifs
2022-05-13 09:15:55,SMARTLoad,13/05 09:15: P35.00 loaded to 09129094503 for 1 year. Ref:9ED117B93Z. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-05-12 18:57:06,SMARTLoad,Get the BEST and EXCLUSIVE promos in the GigaLife App! Make sure you have the latest version for a faster and more secure experience! smrt.ph/GigaLifeApp,notifs
2022-05-12 18:57:06,SMARTLoad,12/05 18:57: P15.00 loaded to 09129094503 for 1 year. Ref:9EC5157QEH. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-05-10 10:48:57,NETFLIX,Netflix: Please top up your GCash account so you can keep watching your favorites. Then retry your payment in the Netflix app.,notifs
2022-05-07 04:18:23,Binance,"[Binance] Verification code: 284670. If this was not you, please inform Support. Beware of scam calls and SMS phishing. Verify sources with Binance Verify.",otp
2022-05-06 19:05:32,SMARTLoad,06/05 19:05: P50.00 loaded to 09129094503 for 1 year. Ref:9E640CIGLW. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-05-06 19:05:32,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
2022-05-05 12:47:28,CEBUANA,"Pinaka mababa sa buong Pinas! PISO kada P100 ang Pera Padala, may 24k pts pa! Transact na sa nearest branch.'Til July31!T&C apply.DTI FTEB-141534,SeriesOf2022.",ads
2022-05-04 19:03:53,GCash,You have paid P50.00 of GCash to purchase Php 50 load for 09129094503 on 05-04-22 07:03 PM. Your GCash balance is P50.00. Ref. No. 089936268.,notifs
2022-05-02 17:28:37,GCash,Your payment of P908.00 to PRC GCASH TEST has been successfully processed on 05-02-22 05:28:35 PM. Ref. No. 888279459,notifs
2022-05-02 17:26:41,GCash,"717686 is your authentication code. For your protection, do not share this code with anyone. yyAfcYn/qSW",notifs
2022-05-02 15:30:04,GCash,You have received P1000.00 GCash from Robinsons Supermarket CI w/ MSG - 281010904719237641359360. Your new balance is P1008.00 05-02-22 3:30PM. Ref no. 0004379608473.,notifs
2022-05-02 15:18:34,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
2022-05-02 15:18:34,SMARTLoad,02/05 15:18: P30.00 loaded to 09129094503 for 1 year. Ref:9E20WVF5DO. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-04-30 18:21:12,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
2022-04-30 18:21:11,SMARTLoad,30/04 18:21: P20.00 loaded to 09129094503 for 1 year. Ref:9DU6WMNDN8. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-04-30 13:26:02,Maya,Update your Maya app to join the Maya Early Access Challenge and get the chance to become a Bitcoin Millionaire! Visit https://www.maya.ph/earlyaccess to know more.,notifs
2022-04-30 01:37:35,Binance,"[Binance] Verification code: 566993. If this was not you, please inform Support. Beware of scam calls and SMS phishing. Verify sources with Binance Verify.",otp
2022-04-29 12:46:09,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
2022-04-29 12:46:09,SMARTLoad,29/04 12:46: P50.00 loaded to 09129094503 for 1 year. Ref:9DT3WGBYFZ. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-04-28 19:00:09,80019519418906,SMARTAlert: 09519418906 is requesting for you to Pasaload P5. Any reply after 12 midnight will be disallowed. Please reply with <YES> or <NO>,spam
2022-04-27 12:50:51,GCash,"Requirement ba ang COVID insurance sa F2F classes? We got you, fam! ​ Get Singlife’s Cash for Dengue Costs with FREE COVID-19 Cover and start school with less worries.​ ​ Get up to Php 421,500 in coverage for as low as Php 300/year!​ ​ Get it via GCash now: https://go.gcash.com/GInsureDengVid No advisories? Tap go.gcash.com/optout",notifs
2022-04-27 10:34:58,NETFLIX,"Netflix: We couldn’t charge your monthly payment of ₱149. Top up your GCash account, then retry your payment in the Netflix app.",notifs
2022-04-27 07:33:52,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
2022-04-27 07:33:51,SMARTLoad,27/04 07:33: P20.00 loaded to 09129094503 for 1 year. Ref:9DR4W53MQ6. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-04-27 00:02:36,GCash,You have paid P50.00 of GCash to purchase Php 50 load for 09548058067 on 04-27-22 12:02 AM. Your GCash balance is P8.00. Ref. No. 082583163.,notifs
2022-04-26 23:41:45,GCash,You have paid P50.00 of GCash to purchase Php 50 load for 09548058067 on 04-26-22 11:41 PM. Your GCash balance is P58.00. Ref. No. 082580382.,notifs
2022-04-26 12:57:09,GCash,"Send money from home to your loved ones with Express Send! It’s fast, easy, and free! Select Send Money on the GCash app to start. No advisories? Visit go.gcash.com/optout.",notifs
2022-04-25 19:54:26,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
2022-04-25 19:54:25,SMARTLoad,25/04 19:54: P50.00 loaded to 09129094503 for 1 year. Ref:9DP1VZ7W0B. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-04-25 16:43:41,GCash,"Confidently make your campus comeback w/ full protection against COVID-19 and Dengue Medical Costs. Get Singlife's Cash for Dengue Costs (with FREE COVID-19 Cover) & start school w/ less worries.​ Get up to P421,500 in coverage for as low as P300/year!​ Visit the GInsure page on the GCash app to learn more. No advisories? Tap go.gcash.com/optout",notifs
2022-04-25 15:04:47,BDO Pay,"Don't miss out on BDO Pay's free Send Money to other banks until April 30! To stop receiving messages, text UNSUB BDO PAY to 225678.",notifs
2022-04-25 10:41:04,NETFLIX,Netflix: Your next payment of ₱149/month will be deducted in 1 day from your GCash account.,notifs
2022-04-24 17:58:17,SmartLoad,24-Apr 17:58: P8.00 ay nabawas sa iyong account bilang payment sa TNT SAKLOLOAD you availed last 2022-04-24 17:57:27. LOAN ID: 22514523634. Ref:180902780505,notifs
2022-04-24 17:58:06,GCash,You have paid P30.00 of GCash to purchase Php 30 load for 09129094503 on 04-24-22 05:57 PM. Your GCash balance is P108.00. Ref. No. 080494316.,notifs
2022-04-24 17:57:29,9696,Meron ka nang 30MB INTERNET. Babawasan ka ng P8 sa next reload mo. Thank you. LOAN ID: 22514523634 Ref: <880911045050>,notifs
2022-04-24 16:10:31,GCash,You have paid P20.00 of GCash to purchase Php 20 load for 09519418906 on 04-24-22 04:10 PM. Your GCash balance is P138.00. Ref. No. 080402998.,notifs
2022-04-22 22:52:29,Binance,"[Binance] Verification code: 228565. If this was not you, please inform Support. Beware of scam calls and SMS phishing. Verify sources with Binance Verify.",otp
2022-04-22 04:03:05,GCash,You have paid P50.00 of GCash to purchase Php 50 load for 09129094503 on 04-22-22 04:02 AM. Your GCash balance is P158.00. Ref. No. 078195710.,notifs
2022-04-21 13:07:01,GigaLifeApp,"Advisory: You may have experienced an issue accessing your GigaLife App. Make sure you're on the latest version. Download at smrt.ph/GigaLifeApp To ensure a smooth update, you must have access to mobile data or be connected to WiFi. Thank you for your patience and understanding.",notifs
2022-04-20 12:31:07,GigaLifeApp,GigaDays never stops! Redeem promos at a DISCOUNT every 19th-22nd on smrt.ph/GigaLifeApp More Points? Get 5X more if you load / subscribe P99 & up on GigaLife.,notifs
2022-04-18 21:30:00,BDO-ALERTS,"#BDOAntiScam: Beware of scam messages with links to update your account. Real BDO messages with ""BDO"" in the sender name will not ask you to click links.",notifs
2022-04-17 11:29:58,GCash,You have paid P50.00 of GCash to purchase Php 50 load for 09129094503 on 04-17-22 11:29 AM. Your GCash balance is P208.00. Ref. No. 073927010.,notifs
2022-04-17 11:18:30,SMART,2/2 to an international number. You may report suspicious calls or messages. Just call *888 for free using your SMART number. Thank you and take care!,notifs
2022-04-17 11:18:30,SMART,1/2 ADVISORY: #StaySmart and avoid unwanted international call charges! Please check the number carefully when returning a missed call,notifs
2022-04-16 09:59:21,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
2022-04-16 09:59:21,SMARTLoad,16/04 09:59: P50.00 loaded to 09129094503 for 1 year. Ref:9DG5UQYL7H. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-04-15 01:43:43,Binance,"[Binance] Verification code: 126499. If this was not you, please inform Support. Beware of scam calls and SMS phishing. Verify sources with Binance Verify.",otp
2022-04-12 19:34:09,SMARTLoad,Discover MORE promos in the GigaLife App and get MORE points! You can use the points to redeem FREE promos. smrt.ph/GigaLifeApp,notifs
2022-04-12 19:34:08,SMARTLoad,12/04 19:34: P50.00 loaded to 09129094503 for 1 year. Ref:9DC9UBSUTV. Use GigaLife App for the best promos & deals! smrt.ph/GigaLifeApp,notifs
2022-04-12 12:02:55,9696,You are running out of load! Your balance is: P2.5 Do you want to borrow P45 now? Reply YES to accept! Loan amount plus P18 fee will be deducted on your next reload. Ref:<22401222401>,notifs
2022-04-12 10:39:27,639978792139,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
2022-04-12 10:38:23,639978792124,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
2022-04-12 10:23:33,639558842629,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
2022-04-12 10:12:44,639750029016,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
2022-04-12 10:10:35,639558842022,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
2022-04-12 10:08:13,639750029442,"Pagkain sa lamesa, de kalidad na edukasyon, mapayapang pamumuhay. Ito ang kakayanin kong maibigay sa inyo. Salamat po sa inyong tiwala at suporta! SARA DUTERTE",spam
